13:45:13.194694,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:17.368730,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:17.538947,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.032171,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.057506,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.085498,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.112480,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.140553,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.165838,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.193887,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.219528,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.248038,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.276159,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.301625,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.327569,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.355034,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.381604,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.410062,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.435207,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.462476,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.489761,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.515588,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.543654,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.569337,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.597560,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.624650,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.651191,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.677730,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.704209,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.731336,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.757828,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.785801,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.813697,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.841808,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.867817,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.894526,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.921919,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.951703,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:18.975634,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.001186,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.028105,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.056055,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.081404,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.109789,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.135366,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.163196,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.190223,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.217933,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.245696,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.274671,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.299936,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.326346,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.352651,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.379671,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.401791,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:45:19.431347,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:34.609768,wizard,Can you repeat the question?
13:50:36.016901,scenario,2
13:50:37.019043,location,couch1
13:50:40.107854,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': True, 'Key.alt_r': False}"
13:50:40.113835,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:41.475796,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': True, 'Key.alt_r': False}"
13:50:41.583614,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:43.590473,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:43.819164,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.313142,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.339641,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.367270,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.392782,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.420401,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.447636,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.473645,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.501801,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.527066,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.554623,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.581355,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.607942,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.635060,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.661816,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.689297,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.714910,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.742886,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.768785,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.797386,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.825486,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.850421,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.876058,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.904432,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.932820,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.958486,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:44.985281,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:45.013487,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:45.039356,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:45.059047,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:45.089804,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:46.656349,listening,True
13:50:47.991257,listening,False
13:50:49.368484,thinking,True
13:50:50.757524,thinking,False
13:50:50.761513,wizard,Template 2.2
13:50:52.903643,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:53.049768,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:53.239414,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': True, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:53.683864,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': False, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:53.866967,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.357726,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.384724,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.412939,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.439183,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.465370,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.492610,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.518767,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.545685,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.572783,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.598908,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.626253,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.653293,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.680309,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.706416,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.735298,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.760022,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.788506,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.814231,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.841481,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.867915,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.895345,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.922406,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.948003,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:54.976190,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.001884,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.029972,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.056447,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.082434,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.109908,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.136108,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.162853,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.189845,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.216858,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.242856,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.270136,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.297760,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
13:50:55.323673,keys,"{'Key.left': False, 'Key.right': False, 'Key.up': False, 'Key.down': True, 'Key.ctrl_l': False, 'Key.ctrl_r': False, 'Key.alt_l': False, 'Key.alt_r': False}"
